01507db5dba34b2,0hmynash,109Verma,18_Nialler,1andonlyjose,1d2411a277b1437,1Dupdategirls,1edson,1mTheBat,1stBloodHeroV2,209twitch,21stCTeaching,23_Laly_,247softwaredeal,28_10_1928,29Prime,364Ladybug,4chanco,4f80045d43754d5,4MonsterFactory,4nia_JiYoonitt,4Wisewoman,5Dollartravel,5H5SOSJANOSKIAN,5h_123,6Kinohelden,7186rajkumar,71NateTheGreat,7harip,7reales,8niranjan,94jdrws,AAClothin,AapAadmi,AAPlogical,AAquariel,aasimzkhan,abcd12342712,AbdullahBannay,AbevsGaming,abe_kate,abhishek94nanu,abidiott,abigail_beach,abyfaizurah,AChase75,ACKTUP,ADAMASLSM,AdamDiane2,AdamHartmann28,Adaoz_Artz,addliberator,adeeyasrah,adele_kisser,ademakeup,Adindararas_,AdlaiTrozado,adnanmanzoor,adorable_gomez1,adoringo2l,AdrianHaig,Adumb82,Affiliates4,AFrugalJew,afzaalgohar,AgijaPallo,agungimam88,AgusCammarota,Ahars,ahenze85,ahoy_hoya,aicnews,aidanazalisya,Aiimee_Louiise,aiLis_pixie,aiman_arief,Aim_Crz92,ajonesihs,akidnamedq,akmalhadif,AkposWarriboy,Akschandan95,Alanhzio,AlanMechem,Albertolopper,AlcarazCesca,aldair010garcia,alectoselli,alefjewelry,AlexSexosodf,alex_carts,alex_shaikh,ali68asif,AliaaAifaa,AliaaRj,Aliciasalterz,All4NeutralNet,allaboutyt,allanKepha,allcameralenses
3.23193393432,12.0672150756,3.64840601554,8.01902834079,2.82447604094,5.29682043858,2.75076850043,2.89861263503,2.87003352888,2.76661016432,2.58249452782,2.78324638688,2.7987188203,3.0282299367,3.01023303103,3.01298004985,3.54415063437,3.19078997436,3.28776047992,3.03855713337,3.30020104309,3.60458919174,3.24925827659,2.60594469551,2.81194218354,4.70860968347,3.16772591162,2.73505860056,2.63309413056,3.0069676157,3.38865083229,3.21103571962,7.50102207682,2.8800219247,3.98991858104,3.4384159216,2.9947489979,3.26577169395,3.40409569033,2.60117717076,3.04463335507,3.3214401597,3.7099404801,2.69484189669,3.19735030512,2.88803364561,2.81730071433,3.24721171369,0.0,7.81123663687,3.24101268124,3.58768643449,3.3057344736,3.92196981187,3.18673946158,4.09385726425,2.76967407755,2.8860660278,2.75329735422,2.7426075956,2.49379767053,2.63729025259,2.70309897248,2.67953588795,3.12702946596,3.28594873641,3.51188687214,4.37357733138,2.75438970113,3.10896333259,3.44430235874,2.95438716456,3.52634239412,3.29689914633,2.68381274754,3.25307267549,2.91998180177,3.11497878552,2.89573709608,3.28460587692,2.87559583535,3.80758736533,3.26186818475,3.75687349737,4.54340580561,3.18339638987,3.14808942505,3.17929994324,3.5043933366,3.97658360758,3.3908685041,2.48197353242,3.19409370034,3.58476120851,3.17762167997,2.51490820376,3.38083673801,3.28102361457,2.68468452595,3.20000515537
5.49742447211,11.8968540787,4.71039796631,12.7110999452,7.32213388372,12.7840286126,7.28448366346,4.05302282006,7.38259297338,7.15437805118,3.87835619251,4.04877481432,4.8042828533,12.3939490558,5.07868883057,12.6737412906,12.4179787002,5.44023036005,7.16684843968,4.26271954766,12.7493078318,8.47667871238,4.70217650056,7.15344120852,4.8789460815,9.19881286232,5.06631369014,7.24013903561,7.36644328553,5.17063187675,7.39665559046,5.31194803345,7.26562161666,7.44197586226,6.32644838352,7.47605777993,5.11519875118,7.39289027395,12.9486006072,7.08442540107,12.1776374158,12.7669918016,12.7153452304,4.69400622941,8.00079993901,4.85347359571,4.85639305841,7.5296059167,7.81123663687,0.0,4.65862506689,4.68918085611,5.47185759049,13.2647535748,7.46641093975,13.0343129977,7.47942223816,7.6316835328,4.86858188119,4.76455427563,4.65675443092,7.21836636818,3.62551710676,7.09136576028,5.0827574194,4.83076529032,4.82538113132,12.4407121782,4.85958276734,4.59852135731,13.0931935152,12.5629685144,4.76614327224,4.71138079475,7.20896209653,7.81862439836,7.71535110476,5.16773873508,4.92179092467,7.83399597409,12.5410025104,8.59737925018,4.64796593182,5.31714366849,8.78979696969,12.3098029173,7.51329917012,5.41783355396,12.7199682856,5.41852505182,4.77266456465,3.83073636423,7.9087238337,8.06434638683,7.93527536515,3.77565581309,7.56616700474,12.0374644447,3.63054809499,12.4614246952
3.32624247841,7.27356508824,3.68370665185,5.63515657223,2.68127012738,4.03396119918,2.73817898139,2.93452024596,2.90592989281,2.78541101318,2.68014976038,2.8819811781,2.82458883377,3.11589752205,3.25284825411,3.30239650585,3.32340513142,3.30659005371,3.69929577075,3.09387442758,3.0844663838,3.73507439531,3.33947434532,2.66040177023,2.83711050377,4.68574060263,3.16787516778,2.73735600973,2.85148478002,3.09261131831,3.36381571633,3.072960336,3.27849253001,2.94818211334,4.06932929029,3.64993317109,3.01478612053,3.11304788618,3.41577226648,2.6368716578,2.8131661847,3.27701078206,3.39790691459,2.68629024227,3.23717543002,2.99401175349,2.89469872303,3.10127045241,3.24101268124,4.65862506689,0.0,3.62983622764,3.30772050941,4.06656957497,3.05219781893,3.77260067587,2.82109777958,3.06673423278,2.74529115234,2.73312025568,2.79490590966,2.66407186802,2.88065805773,2.57501397929,3.32319242685,3.0470570301,3.56597276942,4.06861621903,2.90305217817,3.25273931792,3.33006570135,3.27619413977,3.58830553138,3.30702722569,2.69261469638,3.19457835728,3.01224291618,3.17345370387,2.84659925209,3.23743069744,3.02810887334,3.87793534965,3.37912789885,3.82291855071,4.29417547958,2.93189871212,3.50600694195,3.21486189747,3.30139630354,3.56097196468,3.57903792279,2.73242820467,3.32626650746,3.43326720111,3.1971589342,2.71893488111,3.83740211366,3.10224932443,2.85372533008,3.11838672266
3.66146342392,7.78638276271,3.98489669518,4.85775840617,3.1517784546,5.07112576488,3.25704656484,3.46143230733,3.38017499405,3.31771871974,3.22134378459,3.34275006283,3.32860637336,3.65730158932,3.7640338831,4.01340592198,4.06707836133,3.75524932948,4.57546775593,3.60372807593,3.47362587457,4.05696217765,3.73570691686,3.16440468582,3.34638825162,5.00698079648,3.58798077668,3.2481601238,3.2854008409,3.59534326329,3.63692519742,3.51880627733,3.59345781778,3.41186633099,4.39416590271,3.91339672425,3.54299254123,3.77406113696,3.79421221935,3.09423353328,3.28366971681,3.66010239144,3.87848026817,3.15201170632,3.6535385842,3.53233504446,3.44763154794,3.51180352866,3.58768643449,4.68918085611,3.62983622764,0.0,3.69333619935,4.57453131914,3.49881826746,4.26346399765,3.31536950101,3.56960279441,3.22133338405,3.23112794104,3.25887161989,3.1938849435,3.38352561337,3.14080545268,3.70907957026,3.42996628618,3.90544326716,4.59524062242,3.42248754236,3.63027411384,3.77136245271,3.7756148813,3.89816932357,3.72824378745,3.24204736576,3.60460268496,3.41306117359,3.69815238803,3.3328508768,3.66875007403,3.55481041995,4.18404691439,3.75025364695,4.18257836762,4.55965481482,3.48970440642,3.92791236557,3.62265176712,3.7592765624,3.88812368191,3.96342996478,3.23701260327,3.71686538391,3.82360329343,3.62307221844,3.19229469725,4.19111606261,4.21667066815,3.28052918287,3.67015985828
3.34652229243,12.2537066546,3.71680476179,4.84034244424,2.71385970843,4.64239035419,2.79363309601,2.87212970809,2.93595536956,2.88113096438,2.68687662799,2.90272657233,2.73630192057,3.33029721973,3.20758066757,3.69446279717,3.42193134177,3.30810681967,4.11681857241,3.12349042448,3.11599855694,3.69994587611,3.35402465785,2.68071761552,2.90584002292,4.65123463714,3.176043465,2.78209544488,2.85969988096,3.08385308708,3.51025751445,3.14895733652,3.24253664568,2.99190303365,4.04304273568,3.4750697615,3.09321136026,3.16806694946,3.31939960937,2.64739576913,2.72413456855,3.26302496857,3.22489344635,2.68507321473,3.21271921837,2.86717452701,2.87106096121,3.07693193464,3.3057344736,5.47185759049,3.30772050941,3.69333619935,0.0,4.21962248024,2.93408357187,3.40850188213,2.82174822125,3.04653414263,2.72903073092,2.78175116571,2.96444845498,2.66164708967,2.86148411328,2.70128278588,3.51301598846,2.83711635231,3.51223831927,4.06536870992,2.85862224545,3.21961325262,3.40087543256,3.15245914948,3.5089765843,3.33575147825,2.64120907541,3.13432012415,3.01275158203,3.26691206762,2.91816739129,3.12124252249,3.00518742018,3.97038925581,3.44675750499,3.81961479496,4.29498081169,2.98227361059,3.79832970808,3.22364197228,3.22745604548,3.51243997669,3.69851403781,2.73126719493,3.2021017423,3.35355883902,3.16083464345,2.70920770837,4.02187987624,3.44984914741,2.84097460194,3.68144612501
5.07420726289,12.5184811804,5.01107418867,13.5110661587,5.39193072885,3.39520476198,3.86046432613,4.32520142813,5.6373901091,4.13053735895,5.43644030901,3.95544538495,5.34142883059,4.55329789861,4.31658184079,5.8027970365,3.06971601861,4.53841429952,12.6818791993,3.8965521941,4.78406500489,4.61632277137,4.0327436358,4.52834628482,5.64426145768,7.02848864482,13.3149591065,7.96811626581,4.12467399819,4.30740286194,8.16775618683,4.86516126247,5.48254005534,4.05022792796,4.9003924709,3.178693573,4.47896809942,5.42883757777,5.85547561457,3.77297577488,7.86639666909,8.39252583588,8.07273821,3.75267921104,4.68595528592,4.00204970244,4.09136907456,8.11983000066,3.92196981187,13.2647535748,4.06656957497,4.57453131914,4.21962248024,0.0,8.089261016,8.49912856521,4.33221634637,4.47865662193,3.95190230334,4.02047160071,4.11526816064,3.76663796756,3.88810059833,12.8047270497,5.83894561341,7.85663170909,6.12524790889,13.229525099,4.10796832671,5.83721483481,6.01370860142,4.35693854058,5.20561462372,4.76060615292,3.8971067851,5.74745809815,4.10172528555,4.98138679714,4.28106756709,4.92639797142,8.15068606566,8.91906435034,5.02389881012,4.51809706074,5.79054883959,7.9013278837,13.3047281394,4.30259524422,4.54521282961,4.9490684072,5.21570578693,3.56144138688,4.99024234026,6.03822985154,4.60690671672,4.03862725017,13.3556177999,12.718453197,3.51670138456,4.84548530787
3.10270217551,11.6690952686,3.47294110506,3.84305086234,2.3233285871,7.60392823959,2.3188247143,2.42521703369,2.42388826342,2.53141978799,2.15435648825,2.41244563097,2.40663760102,3.46855354158,2.55961340569,3.49538482077,3.47638325869,3.01215623626,3.20592993073,2.60694894363,2.83288908437,3.5760613862,3.10282065772,2.14120061606,2.34622511775,4.50398581602,2.85672913965,2.25202627185,2.49522460179,2.69980456212,3.46523274973,2.77851505431,2.68123006669,2.5220977381,3.9335101778,7.28339206427,2.78156299575,2.75654249521,3.44653447144,2.15416328211,2.23909314729,3.03176753433,2.67440203837,2.25824526684,2.90358089402,2.43395689002,2.40653310413,2.74614386064,3.18673946158,7.46641093975,3.05219781893,3.49881826746,2.93408357187,8.089261016,0.0,2.90564828163,2.45041266301,2.75554620676,2.33937476265,2.24415548843,2.80372955881,2.17352995386,2.42373454352,2.42692620636,3.11448279875,2.47723047043,3.21501869014,2.67430252372,2.45914538573,2.9613413501,3.13319633161,2.97643931571,3.14796817935,3.05440554574,2.16105853835,2.75096334782,2.66509921652,2.8937364754,2.53361701148,2.78274252593,2.76200209344,3.74630692851,3.38441213626,3.60105264414,4.00223966184,2.39245308735,3.1012346598,2.93286373408,2.82672541736,3.12934151573,3.49580341715,2.24860550957,2.91941415881,2.9736491119,2.88706394542,2.16904631601,3.28224756016,4.34984024796,2.40630458003,2.67518752552
4.00941623707,12.3409881422,3.97557131434,5.73944786281,3.03847445506,13.0891511323,3.1567774641,3.25006395819,3.44112587485,3.20023159778,3.0859006139,3.71029017671,3.90108823979,4.06759384088,3.23171861261,4.29887811023,7.81654245533,4.43590841148,5.03196551999,3.47065322977,3.72647419687,4.26042896352,3.90728509497,3.30828847319,3.13092532504,4.90003448885,4.32211184286,3.13092347303,3.77163642345,3.37313469655,5.35260275267,3.27635713488,3.95753679882,3.32789226935,4.52235200448,5.37045620653,3.62416763712,3.77411275803,4.40194377817,3.18637936683,3.01590405129,4.02315768481,3.07327339246,3.21557403134,3.33956701023,3.25980670562,3.27541113925,3.87408353832,4.09385726425,13.0343129977,3.77260067587,4.26346399765,3.40850188213,8.49912856521,2.90564828163,0.0,3.15843215474,3.68075768348,3.27866173586,3.06409730728,7.62386462291,3.13809914098,3.64896676866,3.13172694749,4.01495593902,3.41594200204,3.75284887824,3.36522050469,3.39813346207,3.82167897416,3.71672741543,4.57501946622,3.64016670507,3.60453947735,3.04594453467,3.1606365239,3.12030834343,3.72374210285,3.14525485252,3.17251896821,3.90323817803,4.2738023004,3.90697601149,4.33979472066,4.42969096231,3.04729313344,3.64957146007,3.58000796863,3.5889354291,3.68369322509,4.63913259322,3.30601619743,3.56675415036,3.35922237078,3.37580170072,3.4337456095,5.58310267855,7.53088572891,3.1473566252,3.57430646942
2.91137155005,6.58190448217,3.33847502522,3.83008075103,2.11710874302,7.5931544357,2.09457664936,2.23618825931,2.23598766998,2.14537575222,2.00224304961,2.30695636834,2.20175746207,2.66746219142,2.84548149963,3.10917422298,2.83374494047,2.83970780333,2.37612413792,2.47942344365,2.64581758418,3.36822456354,2.92187348572,1.97303080903,2.20199532291,4.33516736888,2.58029172701,2.03506475514,2.32220838434,2.53252596385,2.47372819368,2.63168830744,2.37736164554,2.34111338204,3.74623887666,3.26250076962,2.48814348082,2.48931135477,2.91912191597,1.96930284457,2.15089825029,2.78072211905,2.75928473845,2.03096895361,2.75434059715,2.26458093355,2.20447756906,2.53769210781,2.76967407755,7.47942223816,2.82109777958,3.31536950101,2.82174822125,4.33221634637,2.45041266301,3.15843215474,0.0,2.50084681857,2.17775611081,2.1172687426,2.31150008235,1.9991880464,2.23828517249,1.92083604842,2.6623420591,2.31305055151,3.13793327678,3.44882349676,2.25599448698,2.82699266823,2.86177710346,2.81513088654,3.16074780723,2.87415653291,1.95675309796,2.77582609782,2.56439763527,2.65421284748,2.27512372386,2.73797791981,2.47014641412,3.5337970145,2.98865275255,3.47049646516,3.88567344814,2.3735724356,2.79704648769,2.77323631132,2.7342980213,3.08375929196,3.2742732417,2.10945864903,2.83106794244,3.01670100002,2.68871015577,2.07379992825,3.43408538423,2.64459489756,2.28143108978,2.71045757933
3.12403769834,11.8320261676,3.60442146015,5.25183873462,2.46299998084,7.74458984488,2.39568955311,2.41961001568,2.53564276712,2.38889529656,2.26315654854,2.50255456613,2.47773697501,2.74253527476,2.77453450807,2.79312766875,3.60584618036,3.06871550326,2.96722798538,2.68905733759,2.97255766036,3.51404325742,3.11315686903,2.27228431035,2.50302849277,4.57471821905,2.78728048029,2.34764121714,2.49052034662,2.72776460062,2.90917855993,3.06202993439,3.0348077193,2.56683206601,3.8953345777,3.23691036296,2.65268762774,2.85991916874,3.105126138,2.24964435112,2.51129117775,2.95899239762,3.86280835344,2.34364462332,3.03487867103,2.50496785983,2.43723601399,2.97723304477,2.8860660278,7.6316835328,3.06673423278,3.56960279441,3.04653414263,4.47865662193,2.75554620676,3.68075768348,2.50084681857,0.0,2.46192008432,2.38816147188,2.3042568901,2.26595102806,2.39036967303,2.2642028338,3.00205220038,2.55288786817,3.43679779368,3.39610903645,2.3858121261,2.97359011927,3.15185712132,2.70028276478,3.42345484441,3.13219788038,2.21190644742,3.21907212158,2.83799176849,2.81214909927,2.55709744722,3.18820559051,2.61225360908,3.7399167927,3.21238205339,3.64439458999,4.28928581134,3.02351242243,3.38463477198,3.06323195772,2.94847600143,3.75820977553,3.23910144708,2.23524905896,2.98558252411,3.26188491232,3.00344388492,2.23563586129,3.16358394205,2.6496503168,2.54407085809,2.89678543891
2.77786072624,3.98285290694,3.22946788804,3.28810315803,2.01494055481,12.4637308554,2.00852740138,2.21066659222,2.172929647,2.04683323385,1.94008542787,2.16638363648,2.09153024656,2.79662907622,2.57326435614,3.24883741679,2.9322514208,2.77600402099,2.59580811851,2.40607527187,2.49176131037,3.28269719342,2.86076835173,1.87698019071,2.11683411386,4.22227060966,2.43267181228,1.97662290553,2.18927010313,2.48155970503,2.41664925314,2.53524412057,2.74655665582,2.22592636574,3.64268519973,3.15859732429,2.40313637079,2.47154277129,2.76591662131,1.84353958654,1.99529610112,2.62120801638,2.95971860303,1.90960686295,2.71177590015,2.20329273823,2.13665884144,2.49275405215,2.75329735422,4.86858188119,2.74529115234,3.22133338405,2.72903073092,3.95190230334,2.33937476265,3.27866173586,2.17775611081,2.46192008432,0.0,2.02778944547,2.091535733,1.91492415929,2.15225800314,1.8251154762,2.73521811427,2.31840731706,3.0352802831,3.80062109776,2.16821217195,2.7127506108,2.83422499765,2.66824899101,2.99313885649,2.82850945331,1.92758467789,2.67148085165,2.478464129,2.56447375701,2.18766712548,2.7211691588,2.39129840123,3.42828779345,2.88812819959,3.4199414575,3.79662549338,2.24467790138,2.81435834653,2.68909410446,2.66903678996,2.90762618422,3.07450081336,2.00808227128,2.72686421793,2.92191932771,2.64009789273,1.93590363824,2.81418417204,2.19816208304,2.1679722607,2.77368965749
2.79054950265,3.6633603007,3.2704896826,3.28693052889,1.95191190262,4.16634317177,1.636792249,1.81466479163,1.77275574989,1.62184478326,1.58609046021,1.78660033403,2.14271316748,3.68998996764,2.16093647595,3.04597705219,2.59972742291,2.81118739734,2.14016440309,1.98223565771,2.5345682925,3.33357863354,2.83920199116,1.51776985731,1.7456765103,4.21388069451,2.08002478513,1.62312848545,2.12340032807,2.37925052868,2.03349447767,2.54587084387,1.9631547866,1.84664102685,3.67314819124,2.93392788722,2.32417349679,2.30326134452,2.84803141733,1.47230433126,1.64053092864,2.53334208917,2.89547785477,1.54833159993,2.74617930339,1.84633067099,1.77204415401,2.3444298717,2.7426075956,4.76455427563,2.73312025568,3.23112794104,2.78175116571,4.02047160071,2.24415548843,3.06409730728,2.1172687426,2.38816147188,2.02778944547,0.0,1.79760049646,1.57217221943,1.8169036898,1.48081505805,2.21075157134,2.2181930797,3.03108628501,2.37694760864,1.85109682826,2.73196026957,2.83634637998,2.48769376344,2.97517116637,2.79518328688,1.58382485008,2.69060105487,2.48708167143,2.4355351219,2.08323903367,2.70731663087,2.33303897028,3.5048455165,2.86690771037,3.45724598352,3.75748147348,2.12178983787,2.23838052638,2.67558427601,2.52708180597,2.84463907202,3.05000953389,1.66487951797,2.77160727495,2.96491190278,2.67858774156,1.57939658267,2.89463964732,1.97528583597,2.10590111006,2.51356441824
2.86149775165,10.9750546872,3.3477472779,11.9383312574,2.22032267936,7.3423121954,1.77418372479,1.89785068326,2.0497194738,1.99179198611,1.69451055794,1.77133516556,2.4659725239,3.121183313,2.24150935443,2.79853358715,3.55278264377,3.12369899173,3.24577558297,2.04312823151,3.14946546607,3.39867370537,2.87927653461,1.94277422726,1.82012419749,4.54380223039,2.16497470484,1.96355315669,2.26456651466,2.6792613852,4.1336929336,2.98106290813,6.46265223857,1.89826864973,3.79069396305,3.19789421047,2.30665780907,3.55266339058,3.13770855058,1.83369360971,2.17093465431,2.71775886955,3.91845729168,1.76350123822,2.85978880326,2.13811015987,1.85316427784,2.57452194916,2.49379767053,4.65675443092,2.79490590966,3.25887161989,2.96444845498,4.11526816064,2.80372955881,7.62386462291,2.31150008235,2.3042568901,2.091535733,1.79760049646,0.0,1.63090992246,1.88510611738,1.78919955402,2.45068772706,2.79169492173,3.10161478145,3.29201832013,1.84324712379,2.79038419875,3.10156582233,3.6998057629,3.21522742353,2.89604284702,1.76515905861,2.93605983693,2.69916167854,2.64728808745,2.52368811377,3.62908885152,2.53413242032,3.73312877055,2.94330666239,3.46996989569,4.09454617501,2.60500825886,2.57057003033,2.69751999188,2.77908746622,3.75117481686,3.32896327033,1.59621020141,2.95992883982,3.13793237318,2.78176437671,1.63944985621,4.29844575102,2.48872494514,2.12099842838,2.28741835801
2.7489743971,3.53695839212,3.22084199399,3.24856149752,1.86626815846,4.90899783101,1.55102278749,1.71364337495,1.69637285448,1.58021691221,1.47434452704,1.71765471184,1.94649608664,2.77109467166,2.18906741301,2.7448450262,2.943276832,2.68416694253,2.32854362221,1.93219349081,2.44356549642,3.25785864136,2.75912570163,1.40545909172,1.66873770339,4.2797323161,2.02182113501,1.5308012115,2.05761228662,2.28196442533,2.06316853128,2.48374287305,1.97098086704,1.8033413512,3.63976874445,2.62344136426,2.25833149116,2.29466370408,2.79871671052,1.41004705661,1.52785103231,2.48151740915,2.89312889434,1.4836466053,2.62850497186,1.76188262546,1.67186836804,2.24409544076,2.63729025259,7.21836636818,2.66407186802,3.1938849435,2.66164708967,3.76663796756,2.17352995386,3.13809914098,1.9991880464,2.26595102806,1.91492415929,1.57217221943,1.63090992246,0.0,1.71159710346,1.36427455881,2.55523244054,2.16348827906,2.96207884185,2.90781929552,1.72300193433,2.65439203707,2.72718462918,2.45876873536,2.94174816545,2.72625701015,1.44622922152,2.65478256698,2.37794769239,2.36492172233,2.00478925694,2.61904007259,2.27910840826,3.37646073239,2.83267844176,3.36008664405,3.79052393882,2.12760642374,2.5142637517,2.61724132677,2.48153941354,2.80189213928,3.04359609711,1.62935203379,2.681505135,2.89402693943,2.56737493295,1.53406270412,2.47556873188,2.93744934462,2.02339308873,2.55152363235
2.91217659947,6.25168585833,3.39823641338,3.86738270538,2.15800799268,7.5300480545,1.7872880215,1.88015510969,1.89681762594,1.88222641931,1.70702460123,1.87699577164,2.22593839441,2.29970549159,2.19573636886,2.53884928964,3.31440171594,2.86978132553,3.09632171685,2.10572895422,2.73654676378,3.3901169936,2.91382977166,1.69747063989,1.8963298558,4.25286757678,2.17383683679,1.79013543941,2.13895886609,2.47600967626,2.24631035955,2.73458038949,2.62330951597,2.00717661736,3.82171903729,2.67652869067,2.40102251566,2.50121838282,2.86520943951,1.66668009326,1.76809689366,2.68005995031,3.27013898729,1.73060227983,2.85847481681,1.86665092952,1.88950877889,2.55321125324,2.70309897248,3.62551710676,2.88065805773,3.38352561337,2.86148411328,3.88810059833,2.42373454352,3.64896676866,2.23828517249,2.39036967303,2.15225800314,1.8169036898,1.88510611738,1.71159710346,0.0,1.76164758718,2.18105345149,2.35637848869,3.1038326329,2.8498973463,1.87331577857,2.78687233317,2.9816896741,2.50482931231,3.03740135598,2.96344225205,1.71551440648,2.83012631506,2.68799064652,2.51629438555,2.25317043707,2.88787818618,2.35039554211,3.60047433918,2.86756238941,3.53998812948,3.90005458345,2.48324079868,2.34668436958,2.75675906114,2.62627009438,3.06171814557,3.06175974572,1.62099832729,2.87468943595,3.06221828413,2.82786474223,1.66479646128,2.67007339174,2.09036493436,2.22680626827,2.11468936347
2.67770115738,5.81319027667,3.16395650761,2.90817701385,1.75334665011,4.77180711044,1.46195115359,1.63681626422,1.59320998596,1.45870223917,1.39963612402,1.67455834054,2.06103052746,2.81261778938,2.1920030536,3.14351541988,3.47843310857,2.6580956465,2.24326463174,1.87146641805,2.40249792349,3.30957680301,2.80408167278,1.31014500539,1.59386391013,4.23117438233,2.04177681004,1.39574285288,2.00458157162,2.21763068792,2.11374158275,2.42730740405,2.1664560999,1.75918689614,3.59652229474,3.12890694354,2.1621302197,2.22331424176,2.79837141333,1.28263552773,1.55436544683,2.53812331284,3.33309307033,1.37746089528,2.57524406724,1.89565915438,1.58896755453,2.58314864176,2.67953588795,7.09136576028,2.57501397929,3.14080545268,2.70128278588,12.8047270497,2.42692620636,3.13172694749,1.92083604842,2.2642028338,1.8251154762,1.48081505805,1.78919955402,1.36427455881,1.76164758718,0.0,2.55349184012,2.92893888772,2.93766115751,2.54870313564,1.68899365727,2.5854186609,2.67678025323,2.66216169302,2.9201933004,2.66302086358,1.3799047085,2.61342649984,2.2983410361,2.30419936551,1.92301958317,2.49892463661,2.41483803509,3.34477534715,2.88455913747,3.32680381148,3.7896052472,2.02933010913,2.11280355271,2.58656487436,2.49959174395,2.73025462945,3.14202540907,1.58040756174,2.6918973554,2.87525527791,2.49871874738,1.44300833258,2.9851775721,1.89985136585,1.93925849516,2.17812241964
3.36493727869,11.5602522463,3.78212177592,7.41894084648,2.74207274839,5.31643782701,2.37131238618,2.39189196809,2.39234342067,2.24146143396,2.18624539237,2.24923962697,2.92382559643,2.65830810909,2.86311560923,3.01095019943,7.33860670924,3.90522001614,4.63864214205,2.48427349491,3.53135270738,3.75555765427,3.34809028902,2.35977185133,2.4077721682,4.79993308248,2.97356894255,2.39917446201,2.64705567771,3.0309919218,3.2698573919,3.67880796833,3.57040115266,2.44480040216,4.17770079954,7.38922498415,2.74833484437,3.58291936299,3.65087435741,2.32487988571,3.50265700035,3.3828664266,3.71083710943,2.21021275812,3.32286222749,2.44736119088,2.35358591196,3.44562750946,3.12702946596,5.0827574194,3.32319242685,3.70907957026,3.51301598846,5.83894561341,3.11448279875,4.01495593902,2.6623420591,3.00205220038,2.73521811427,2.21075157134,2.45068772706,2.55523244054,2.18105345149,2.55349184012,0.0,2.96678281258,3.57537165316,3.06781514804,2.36232377594,3.17998773744,3.5403693699,3.25601311611,3.61574400404,3.49766167121,2.16674371087,3.69662267818,3.1900108015,3.00808623993,2.73472321437,4.50517850045,2.85661395453,4.27584722908,3.29678515405,3.91798059903,4.44743454768,3.95240165374,2.59282282676,3.28705106371,3.84228463252,4.22484094721,3.34540951619,1.94343624651,3.28568095029,4.07420301877,3.44957554091,2.23670039146,4.74528863784,4.2140059597,2.76599986195,2.43995826377
3.24064347705,11.4186715806,3.471672222,7.48439500231,2.31624239221,7.36261923145,2.37384549188,2.25105676833,2.45476169461,2.51902517081,2.12282316518,2.36718819158,2.4809649626,3.24096064584,2.7373903177,4.01997894574,3.2499282542,3.02645938378,3.39882518463,2.57615059394,2.8772196637,3.40472481189,2.99567257299,2.18159662653,2.34353106228,4.45804360235,2.78962527485,2.29620526296,2.79164469009,2.60588664856,4.57734164042,2.80370309213,2.70898094546,2.76981297178,4.05796940103,4.5695550627,2.95893470637,2.81727104728,3.27501332441,2.2117014085,2.09766556554,2.99995423854,3.25512060694,2.20360417124,2.89460344449,2.26002714128,2.24955013551,2.97768757403,3.28594873641,4.83076529032,3.0470570301,3.42996628618,2.83711635231,7.85663170909,2.47723047043,3.41594200204,2.31305055151,2.55288786817,2.31840731706,2.2181930797,2.79169492173,2.16348827906,2.35637848869,2.92893888772,2.96678281258,0.0,3.48840209384,2.8441757575,2.41363683409,2.86331134872,3.09740824169,3.14772657755,3.51852912054,2.9908522505,2.04824771045,2.88129496553,2.75683490951,2.89840281927,2.46658762372,3.01162053076,2.63586226864,4.13477577759,3.13495456116,3.57791338973,3.91424163278,2.5037697387,2.75684397966,2.9174947488,2.90936820854,3.54119574596,3.63334244673,2.29352118935,3.08170321969,3.16875405403,2.89968789476,2.2177378476,3.56570204637,6.64444406678,2.3213038741,2.94460531095
3.55207400929,7.51988687292,3.8967390281,5.80928003929,2.97060359448,5.71965425292,3.04537999879,3.23414755888,3.12100607202,3.18475745892,3.01209039808,3.14994511585,3.34962872082,3.94272064204,3.3993879552,3.72383337452,4.62718844945,3.71566757937,3.93850932663,3.31748095801,3.35400952011,4.00612608766,3.6190878645,2.96842041011,3.08159807935,4.8020749404,3.32489503006,3.04550693477,3.1448180559,3.357721884,3.64523404666,3.44646508471,3.86523675046,3.17090012099,4.29643783615,4.68097132287,3.36152830235,3.38570898992,3.74718743947,2.93798523546,3.11541778911,3.56218764112,3.76070551343,2.96697290925,3.51261143616,3.2506408531,3.24410657547,3.48734881559,3.51188687214,4.82538113132,3.56597276942,3.90544326716,3.51223831927,6.12524790889,3.21501869014,3.75284887824,3.13793327678,3.43679779368,3.0352802831,3.03108628501,3.10161478145,2.96207884185,3.1038326329,2.93766115751,3.57537165316,3.48840209384,0.0,3.39951898493,3.20935567477,3.52890846925,3.71284773518,3.64928609779,3.47633148954,3.58085373711,3.02769208959,3.42192002665,3.3190650729,3.50337548406,3.21688295061,3.50317178852,3.3606764977,4.11651667749,3.55013633648,4.14000634853,4.26400013965,3.45247531688,3.33496617526,3.54832459773,3.66160974874,3.5745455038,3.90095381203,3.01894627957,3.67604450798,3.62725918099,3.55164324779,3.02795675357,3.70564252164,4.36141322827,3.14197169152,3.66734497841
